,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
175,2019-04-29,CRYPTO:REPUSD,Short,20.28,Close,CRYPTO:BNBUSD,2,44,1,0.1911310944801592
176,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:DCRUSD,2,45,1,1.0
177,2019-04-19,CRYPTO:DCRUSD,Long,25.124357,Open,CRYPTO:BATUSD,2,45,1,0.002708151119701494
178,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:DCRUSD,2,45,1,1.0
179,2019-04-29,CRYPTO:DCRUSD,Short,22.784568,Close,CRYPTO:BATUSD,2,45,1,0.002708151119701494
180,2019-04-02,CRYPTO:BATUSD,Short,0.3218695879,Open,CRYPTO:OMGUSD,2,46,1,1.0
181,2019-04-02,CRYPTO:OMGUSD,Long,2.08537416,Open,CRYPTO:BATUSD,2,46,1,0.014857989121098845
182,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:OMGUSD,2,46,1,1.0
183,2019-04-29,CRYPTO:OMGUSD,Short,1.49653341,Close,CRYPTO:BATUSD,2,46,1,0.014857989121098845
184,2019-04-20,CRYPTO:BATUSD,Short,0.41351052665,Open,CRYPTO:XTZUSD,2,47,1,1.0
185,2019-04-20,CRYPTO:XTZUSD,Long,1.34687078,Open,CRYPTO:BATUSD,2,47,1,0.04520204479528919
186,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:XTZUSD,2,47,1,1.0
187,2019-04-29,CRYPTO:XTZUSD,Short,1.13386337,Close,CRYPTO:BATUSD,2,47,1,0.04520204479528919
188,2019-04-21,CRYPTO:BATUSD,Short,0.44015057625,Open,CRYPTO:THETAUSD,2,48,1,1.0
189,2019-04-21,CRYPTO:THETAUSD,Long,0.11472516825,Open,CRYPTO:BATUSD,2,48,1,1.216190821371408
190,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:THETAUSD,2,48,1,1.0
191,2019-04-29,CRYPTO:THETAUSD,Short,0.08861523655,Close,CRYPTO:BATUSD,2,48,1,1.216190821371408
192,2019-04-19,CRYPTO:BATUSD,Short,0.37805520525,Open,CRYPTO:WTCUSD,2,49,1,1.0
193,2019-04-19,CRYPTO:WTCUSD,Long,2.52777155,Open,CRYPTO:BATUSD,2,49,1,0.013273089136195943
194,2019-04-29,CRYPTO:BATUSD,Long,0.3684663758,Close,CRYPTO:WTCUSD,2,49,1,1.0
195,2019-04-29,CRYPTO:WTCUSD,Short,1.9468577,Close,CRYPTO:BATUSD,2,49,1,0.013273089136195943
196,2019-03-07,CRYPTO:EOSUSD,Long,3.73890865375,Open,CRYPTO:BNBUSD,2,50,1,1.0
197,2019-03-07,CRYPTO:BNBUSD,Short,15.02233887,Open,CRYPTO:EOSUSD,2,50,1,1.021249737766048
198,2019-04-29,CRYPTO:EOSUSD,Short,4.434366166,Close,CRYPTO:BNBUSD,2,50,1,1.0
199,2019-04-29,CRYPTO:BNBUSD,Long,21.32378147,Close,CRYPTO:EOSUSD,2,50,1,1.021249737766048
200,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,1,1,1.0
201,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,1,1,4.698610334839314
202,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,1,1,1.0
203,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,1,1,4.698610334839314
204,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:ELFUSD,3,2,1,1.0
205,2019-06-07,CRYPTO:ELFUSD,Long,0.20073794,Open,CRYPTO:ARDRUSD,3,2,1,0.20893680606268572
206,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:ELFUSD,3,2,1,1.0
207,2019-06-29,CRYPTO:ELFUSD,Short,0.19903873,Close,CRYPTO:ARDRUSD,3,2,1,0.20893680606268572
208,2019-06-08,CRYPTO:KMDUSD,Short,1.72835338,Open,CRYPTO:LOOMUSD,3,3,1,1.0
209,2019-06-08,CRYPTO:LOOMUSD,Long,0.08447436225,Open,CRYPTO:KMDUSD,3,3,1,5.479431009533183
210,2019-06-27,CRYPTO:KMDUSD,Long,1.10285294,Close,CRYPTO:LOOMUSD,3,3,1,1.0
211,2019-06-27,CRYPTO:LOOMUSD,Short,0.0612200468249999,Close,CRYPTO:KMDUSD,3,3,1,5.479431009533183
212,2019-06-07,CRYPTO:ARDRUSD,Short,0.1175305,Open,CRYPTO:STEEMUSD,3,4,1,1.0
213,2019-06-07,CRYPTO:STEEMUSD,Long,0.37443346,Open,CRYPTO:ARDRUSD,3,4,1,0.09495352061746598
214,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:STEEMUSD,3,4,1,1.0
215,2019-06-29,CRYPTO:STEEMUSD,Short,0.3797996,Close,CRYPTO:ARDRUSD,3,4,1,0.09495352061746598
216,2019-05-31,CRYPTO:EOSUSD,Short,8.550278331000001,Open,CRYPTO:LOOMUSD,3,5,1,1.0
217,2019-05-31,CRYPTO:LOOMUSD,Long,0.0778229949,Open,CRYPTO:EOSUSD,3,5,1,27.012107542335375
