,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
205,2019-02-22,CRYPTO:MIOTAUSD,Long,0.305285904,Open,CRYPTO:MKRUSD,1,50,1,287.67082119578856
206,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:MIOTAUSD,1,50,1,1.0
207,2019-03-01,CRYPTO:MIOTAUSD,Short,0.2917689915,Close,CRYPTO:MKRUSD,1,50,1,287.67082119578856
208,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:BNTUSD,1,51,1,1.0
209,2019-02-19,CRYPTO:BNTUSD,Long,0.57815202,Open,CRYPTO:MKRUSD,1,51,1,126.86957569366655
210,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:BNTUSD,1,51,1,1.0
211,2019-03-01,CRYPTO:BNTUSD,Short,0.52533412,Close,CRYPTO:MKRUSD,1,51,1,126.86957569366655
212,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:ETCUSD,1,52,1,1.0
213,2019-02-19,CRYPTO:ETCUSD,Long,4.57,Open,CRYPTO:MKRUSD,1,52,1,27.116404127537468
214,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:ETCUSD,1,52,1,1.0
215,2019-03-01,CRYPTO:ETCUSD,Short,4.58,Close,CRYPTO:MKRUSD,1,52,1,27.116404127537468
216,2019-02-19,CRYPTO:MKRUSD,Short,631.00553535,Open,CRYPTO:ETHUSD,1,53,1,1.0
217,2019-02-19,CRYPTO:ETHUSD,Long,182.5675,Open,CRYPTO:MKRUSD,1,53,1,1.1636718364319778
218,2019-03-01,CRYPTO:MKRUSD,Long,674.92700908,Close,CRYPTO:ETHUSD,1,53,1,1.0
219,2019-03-01,CRYPTO:ETHUSD,Short,176.595,Close,CRYPTO:MKRUSD,1,53,1,1.1636718364319778
220,2019-02-20,CRYPTO:MKRUSD,Short,657.49742363,Open,CRYPTO:BATUSD,1,54,1,1.0
221,2019-02-20,CRYPTO:BATUSD,Long,0.1410007893,Open,CRYPTO:MKRUSD,1,54,1,1806.8087133881595
