,Date,Crypto,Long/Short,Price,Open/Close,Transaction pair,Period No.,Pair No.,Round Trip No.,Quantity
202,2019-06-29,CRYPTO:LSKUSD,Short,1.90018487,Close,CRYPTO:EOSUSD,3,25,1,1.0
203,2019-06-29,CRYPTO:EOSUSD,Long,6.311794602500001,Close,CRYPTO:LSKUSD,3,25,1,0.7706839298537992
204,2019-06-19,CRYPTO:LSKUSD,Long,2.06733669,Open,CRYPTO:ARDRUSD,3,26,1,1.0
205,2019-06-19,CRYPTO:ARDRUSD,Short,0.12498665,Open,CRYPTO:LSKUSD,3,26,1,36.02625116112427
206,2019-06-29,CRYPTO:LSKUSD,Short,1.90018487,Close,CRYPTO:ARDRUSD,3,26,1,1.0
207,2019-06-29,CRYPTO:ARDRUSD,Long,0.11809394,Close,CRYPTO:LSKUSD,3,26,1,36.02625116112427
208,2019-06-26,CRYPTO:LSKUSD,Long,1.99890572,Open,CRYPTO:NEOUSD,3,27,1,1.0
209,2019-06-26,CRYPTO:NEOUSD,Short,19.1357081,Open,CRYPTO:LSKUSD,3,27,1,0.1609830063145688
210,2019-06-29,CRYPTO:LSKUSD,Short,1.90018487,Close,CRYPTO:NEOUSD,3,27,1,1.0
211,2019-06-29,CRYPTO:NEOUSD,Long,18.38467439,Close,CRYPTO:LSKUSD,3,27,1,0.1609830063145688
212,2019-05-29,CRYPTO:AEUSD,Long,0.5463,Open,CRYPTO:KMDUSD,3,28,1,1.0
213,2019-05-29,CRYPTO:KMDUSD,Short,1.50200077,Open,CRYPTO:AEUSD,3,28,1,1.4484602421394897
214,2019-06-29,CRYPTO:AEUSD,Short,0.504,Close,CRYPTO:KMDUSD,3,28,1,1.0
215,2019-06-29,CRYPTO:KMDUSD,Long,1.34828858,Close,CRYPTO:AEUSD,3,28,1,1.4484602421394897
216,2019-06-25,CRYPTO:ICXUSD,Long,0.3327481455,Open,CRYPTO:QTUMUSD,3,29,1,1.0
217,2019-06-25,CRYPTO:QTUMUSD,Short,5.255774595,Open,CRYPTO:ICXUSD,3,29,1,0.21523362747804672
218,2019-06-29,CRYPTO:ICXUSD,Short,0.33232465,Close,CRYPTO:QTUMUSD,3,29,1,1.0
219,2019-06-29,CRYPTO:QTUMUSD,Long,5.566437887500001,Close,CRYPTO:ICXUSD,3,29,1,0.21523362747804672
220,2019-07-15,CRYPTO:EOSUSD,Long,4.29717700175,Open,CRYPTO:TUSDUSD,4,1,1,1.0
221,2019-07-15,CRYPTO:TUSDUSD,Long,0.99497313,Open,CRYPTO:EOSUSD,4,1,1,36.66335160781882
222,2019-08-29,CRYPTO:EOSUSD,Short,3.1950792965000003,Close,CRYPTO:TUSDUSD,4,1,1,1.0
